rank,username,relationship_score,reliability_score,runnerfit_score,final_score,risk_flag,avg_comments_12,avg_likes_12,low_comment_post_rate,running_hashtag_rate,followers,posts_90d,status
1,_sheep.run,50,30,20,38.0,,15.0,154.0,0.0,1.0,944,5,winner
2,dayxrun,50,30,20,38.0,,23.2,167.6,0.0,1.0,1145,5,winner
3,han_jjeong,50,30,20,38.0,,64.2,204.8,0.0,1.0,1617,5,winner
4,kdsallin,50,27,20,37.1,,11.2,0.0,0.2,0.8,634,5,winner
5,runtaesik,50,30,15,37.0,,37.0,159.0,0.0,0.6,1506,4,winner
6,beakjungyoul,50,25,20,36.5,,32.4,310.0,0.2,1.0,1910,2,winner
7,jin_jongtae_kim,50,25,20,36.5,,9.2,124.2,0.2,0.8,1190,3,winner
8,k_up_all,50,25,20,36.5,,57.8,187.6,0.0,1.0,1403,3,winner
9,giveyou_moon,50,30,10,36.0,,8.0,90.0,0.2,0.4,2455,5,winner
10,poesjin,45,30,20,35.5,,12.0,56.0,0.4,0.8,494,4,winner
11,jejurunningman,45,30,20,35.5,,28.0,292.2,0.4,1.0,2157,5,winner
12,run.shoko,50,25,15,35.5,,22.25,239.25,0.0,0.75,3221,3,winner
13,droing909,45,30,20,35.5,,4.8,93.25,0.4,1.0,1969,4,winner
14,zzong_hyun,50,19,20,34.7,,27.8,0.0,0.0,0.8,1784,2,winner
15,kihwan.kim0505,45,30,15,34.5,,11.6,218.25,0.4,0.6,5119,5,winner
16,jameica_zebra,45,25,20,34.0,,18.2,223.4,0.4,0.8,1110,2,winner
17,rkgusqls,50,30,0,34.0,,50.2,138.0,0.0,0.0,5077,5,winner
18,meriel16552,45,25,20,34.0,,8.8,46.0,0.4,0.8,241,2,winner
19,choux.makeup,50,30,0,34.0,,50.2,70.2,0.2,0.0,868,5,winner
20,21.06.17.ing,50,30,0,34.0,,6.8,55.4,0.0,0.0,1517,5,winner
21,ha_ppy_0908,50,30,0,34.0,,59.2,1451.4,0.0,0.0,1092,5,reserve
22,bokgorae,50,20,15,34.0,,4.2,24.8,0.2,0.6,212,5,reserve
23,sister_tone,50,30,0,34.0,,15.2,59.4,0.0,0.0,1185,5,reserve
24,junho122021,45,30,10,33.5,,4.4,62.0,0.4,0.4,1773,5,reserve
25,ato._.jo,50,27,0,33.1,,74.4,70.2,0.2,0.0,1753,4,reserve
26,dongwan_91,45,25,15,33.0,,11.2,339.6,0.4,0.6,5311,3,reserve
27,jaeguk_k,45,25,15,33.0,,53.6,652.0,0.4,0.6,2851,2,reserve
28,qazy_o_o,50,25,0,32.5,,36.4,136.5,0.0,0.0,1535,3,reserve
29,greeny_hj,50,25,0,32.5,,9.2,44.0,0.2,0.0,1220,3,reserve
30,bom.bom5,50,25,0,32.5,,10.0,121.8,0.0,0.0,1074,2,reserve
