rank,username,relationship_score,reliability_score,runnerfit_score,final_score,risk_flag,avg_comments_12,avg_likes_12,low_comment_post_rate,running_hashtag_rate,followers,posts_90d
1,_sheep.run,50,30,20,38.0,,15.0,154.0,0.0,1.0,944,5
2,dayxrun,50,30,20,38.0,,23.2,167.6,0.0,1.0,1145,5
3,han_jjeong,50,30,20,38.0,,64.2,204.8,0.0,1.0,1617,5
4,kdsallin,50,27,20,37.1,,11.2,0.0,0.2,0.8,634,5
5,runtaesik,50,30,15,37.0,,37.0,159.0,0.0,0.6,1506,4
6,beakjungyoul,50,25,20,36.5,,32.4,310.0,0.2,1.0,1910,2
7,jin_jongtae_kim,50,25,20,36.5,,9.2,124.2,0.2,0.8,1190,3
8,k_up_all,50,25,20,36.5,,57.8,187.6,0.0,1.0,1403,3
9,giveyou_moon,50,30,10,36.0,,8.0,90.0,0.2,0.4,2455,5
10,poesjin,45,30,20,35.5,,12.0,56.0,0.4,0.8,494,4
11,jejurunningman,45,30,20,35.5,,28.0,292.2,0.4,1.0,2157,5
12,run.shoko,50,25,15,35.5,,22.25,239.25,0.0,0.75,3221,3
13,droing909,45,30,20,35.5,,4.8,93.25,0.4,1.0,1969,4
14,zzong_hyun,50,19,20,34.7,,27.8,0.0,0.0,0.8,1784,2
15,kihwan.kim0505,45,30,15,34.5,,11.6,218.25,0.4,0.6,5119,5
16,jameica_zebra,45,25,20,34.0,,18.2,223.4,0.4,0.8,1110,2
17,rkgusqls,50,30,0,34.0,,50.2,138.0,0.0,0.0,5077,5
18,meriel16552,45,25,20,34.0,,8.8,46.0,0.4,0.8,241,2
19,choux.makeup,50,30,0,34.0,,50.2,70.2,0.2,0.0,868,5
20,21.06.17.ing,50,30,0,34.0,,6.8,55.4,0.0,0.0,1517,5
21,ha_ppy_0908,50,30,0,34.0,,59.2,1451.4,0.0,0.0,1092,5
22,bokgorae,50,20,15,34.0,,4.2,24.8,0.2,0.6,212,5
23,sister_tone,50,30,0,34.0,,15.2,59.4,0.0,0.0,1185,5
24,junho122021,45,30,10,33.5,,4.4,62.0,0.4,0.4,1773,5
25,ato._.jo,50,27,0,33.1,,74.4,70.2,0.2,0.0,1753,4
26,dongwan_91,45,25,15,33.0,,11.2,339.6,0.4,0.6,5311,3
27,jaeguk_k,45,25,15,33.0,,53.6,652.0,0.4,0.6,2851,2
28,qazy_o_o,50,25,0,32.5,,36.4,136.5,0.0,0.0,1535,3
29,greeny_hj,50,25,0,32.5,,9.2,44.0,0.2,0.0,1220,3
30,bom.bom5,50,25,0,32.5,,10.0,121.8,0.0,0.0,1074,2
31,ddanghans,50,19,5,31.7,,17.8,140.0,0.0,0.2,589,2
32,roun2ee,45,30,0,31.5,,17.6,0.0,0.4,0.0,3003,4
33,do.dream_,45,30,0,31.5,,6.0,33.4,0.4,0.0,1022,4
34,hello_my_youth_,45,30,0,31.5,,6.4,40.8,0.4,0.0,957,5
35,cheri.u22,50,20,0,31.0,,28.2,84.8,0.0,0.0,538,5
36,onyoung95,45,19,10,30.2,,5.8,95.0,0.4,0.4,377,2
37,soccer_0704,40,30,5,30.0,,4.0,37.6,0.6,0.2,375,5
38,kimjunyp,50,15,0,29.5,,7.8,0.0,0.2,0.0,730,2
39,ssujeong_ee,40,24,10,29.2,,4.0,40.4,0.6,0.4,293,5
40,o_2_e_2,45,22,0,29.1,,6.4,0.0,0.4,0.0,411,3
41,only_u282,40,30,0,29.0,,19.4,24.8,0.6,0.0,601,5
42,se_jin_p,45,19,0,28.2,,8.2,160.2,0.4,0.0,1349,2
43,boru_s2,40,25,0,27.5,,10.5,120.0,0.75,0.0,3489,3
44,leune_arm_strong,30,30,15,27.0,,3.2,25.8,0.4,0.6,235,5
45,__zzabu,35,27,0,25.6,,5.2,0.0,0.8,0.0,897,4
46,m0001_di,35,27,0,25.6,,5.0,51.2,0.8,0.0,153,4
47,ahn_sung_hyun91,25,30,15,24.5,,2.0,7.0,0.6,0.6,212,5
48,jk_minkyung,25,30,15,24.5,,3.2,17.8,0.6,0.6,103,5
49,yale__unni,25,30,0,21.5,,3.8,23.6,0.6,0.0,2300,4
50,dangeun._.baby,20,30,0,19.0,,3.2,10.4,0.8,0.0,418,5
51,super_sooooo,20,30,0,19.0,,3.0,48.0,0.8,0.0,752,5
52,0min.aftertaste,20,30,0,19.0,,2.6,6.6,0.8,0.0,2106,5
53,cooo_kiee,25,19,0,18.2,,2.4,37.4,0.6,0.0,314,3
54,yourim6350,20,27,0,18.1,,2.2,15.4,0.8,0.0,386,5
55,ji.ltt,30,10,0,18.0,,3.8,59.5,0.4,0.0,622,1
56,skinkuin,20,25,0,17.5,,2.8,159.2,0.8,0.0,882,2
57,j2._.yyye,20,20,0,16.0,,2.2,7.0,0.8,0.0,1582,1
58,deok.workout,5,30,15,14.5,,1.4,22.6,1.0,0.6,363,5
59,isu_photo,5,30,10,13.5,,1.4,10.2,0.8,0.4,424,5
60,king._.seo,5,30,10,13.5,,1.4,0.0,0.8,0.4,553,5
61,bangsusan,0,30,20,13.0,,0.6,12.0,1.0,0.8,911,5
62,ff_hong,0,30,20,13.0,,0.4,13.8,1.0,1.0,454,5
63,k_gitae49,0,30,20,13.0,,0.2,13.4,1.0,1.0,289,5
64,aim2ya,0,30,20,13.0,,0.8,4.0,1.0,1.0,1517,5
65,nowfit_hyo,5,30,5,12.5,,1.8,26.8,0.8,0.2,645,5
66,takochips1136,5,30,0,11.5,,1.2,8.8,1.0,0.0,1306,5
67,hiru0105,5,30,0,11.5,,1.6,28.0,0.8,0.0,1377,4
68,hyejin27_0,5,30,0,11.5,,1.2,6.0,0.8,0.0,485,5
69,sandai_drama,0,30,10,11.0,,0.8,9.0,1.0,0.4,163,5
70,janght86,0,30,10,11.0,,0.4,2.0,1.0,0.4,5,5
71,dashmix11,0,27,10,10.1,,0.0,0.0,1.0,0.4,15,5
72,1111kkkjk,0,30,5,10.0,,0.4,8.2,1.0,0.2,761,4
73,290700_j,0,30,5,10.0,,0.2,5.8,1.0,0.2,3976,5
74,proudjunsu,5,25,0,10.0,,1.8,64.4,0.8,0.0,1150,3
75,morbid.eye,0,30,5,10.0,,0.4,3.6,1.0,0.2,48,5
76,seonmogo,0,30,5,10.0,,0.0,5.4,1.0,0.2,1142,5
77,vatory1222,5,25,0,10.0,,1.6,49.6,0.8,0.0,901,2
78,misty01142,0,30,0,9.0,,0.0,0.8,1.0,0.0,43,5
79,jjjlovemato82,0,30,0,9.0,,0.4,0.0,1.0,0.0,2597,5
80,2847ha,0,30,0,9.0,,0.0,0.8,1.0,0.0,17,5
81,jyk712712,0,30,0,9.0,,0.0,1.2,1.0,0.0,12,5
82,loveberry08,0,30,0,9.0,,0.0,0.6,1.0,0.0,54,5
83,bhr12_16,0,30,0,9.0,,0.0,1.8,1.0,0.0,97,5
84,peachberry365,0,30,0,9.0,,0.2,0.8,1.0,0.0,11,5
85,young0850,0,30,0,9.0,,0.2,2.6,1.0,0.0,245,5
86,aqsg1212,0,30,0,9.0,,0.0,0.0,1.0,0.0,198,5
87,calmf_official,0,30,0,9.0,,0.0,8.6,1.0,0.0,1739,5
88,yjbk09,0,30,0,9.0,,0.0,10.0,1.0,0.0,319,5
89,majaegyeong8,0,30,0,9.0,,0.0,13.4,1.0,0.0,395,4
90,miventnote,0,30,0,9.0,,0.2,13.2,1.0,0.0,1081,5
91,1800__g,0,30,0,9.0,,0.2,11.2,1.0,0.0,789,5
92,___harang,0,30,0,9.0,,0.6,13.0,1.0,0.0,1222,5
93,owlti_25,0,30,0,9.0,,0.0,0.2,1.0,0.0,10,5
94,o.ya.climb,0,30,0,9.0,,0.0,4.6,1.0,0.0,354,5
95,east_ark,0,30,0,9.0,,0.0,1.0,1.0,0.0,95,5
96,sh.ane5651,0,30,0,9.0,,0.0,2.8,1.0,0.0,275,5
97,ks01112,5,20,0,8.5,,1.4,0.0,0.8,0.0,1193,5
98,oslo.wj,5,19,0,8.2,,1.4,12.6,1.0,0.0,1011,3
99,hh_i82,0,27,0,8.1,,0.2,2.2,1.0,0.0,202,5
100,gingi.2,0,27,0,8.1,,0.0,3.4,1.0,0.0,467,5
101,americano_indian,0,27,0,8.1,,0.2,8.6,1.0,0.0,411,5
102,minvelyss,0,27,0,8.1,,0.0,13.0,1.0,0.0,2098,5
103,19.11.130,0,27,0,8.1,,0.0,4.4,1.0,0.0,2028,5
104,simpleda_,0,25,0,7.5,,0.0,5.2,1.0,0.0,186,3
105,love82lv,0,25,0,7.5,,0.2,4.0,1.0,0.0,463,2
106,bitter_sw2t__,0,25,0,7.5,,0.2,54.0,1.0,0.0,309,2
107,kyounga0575,0,24,0,7.2,,0.8,5.0,1.0,0.0,66,5
108,lee.hyunsil,0,24,0,7.2,,0.0,0.0,1.0,0.0,897,5
109,niemand0621,0,24,0,7.2,,0.2,3.8,1.0,0.0,75,5
110,kor_7791,0,24,0,7.2,,0.0,1.8,1.0,0.0,58,5
111,superwithcub,0,24,0,7.2,,0.0,0.75,1.0,0.0,149,5
112,rainbow.rose.1004,0,24,0,7.2,,0.2,1.4,1.0,0.0,179,5
113,hou_ioi01,5,14,0,6.7,,1.0,15.8,1.0,0.0,141,1
114,katarinao0,0,20,0,6.0,,0.0,1.8,1.0,0.0,214,1
115,heoseonmi9232,0,20,0,6.0,,0.6,6.2,1.0,0.0,319,5
116,ysy_811112,0,20,0,6.0,,0.8,9.8,1.0,0.0,39,1
117,qwoow1_,0,19,0,5.7,,0.0,316.0,1.0,0.0,855,2
118,hhh_rrrim,5,10,0,5.5,,1.8,15.2,0.8,0.0,142,1
119,yangseonung,5,10,0,5.5,low_posts,1.0,5.0,1.0,0.0,47,1
120,coflvkdl,5,7,0,4.6,,1.0,13.0,1.0,0.0,721,1
121,starry_night3081,0,15,0,4.5,,0.4,9.6,1.0,0.0,783,2
